y,d,dx_star,dz_star,Kxx,Kxz,Kzx,Kzz
12650,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
12675,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
12700,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
12725,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
12750,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
12775,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
12800,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
12825,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
12850,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
12875,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
12900,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
12925,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
12950,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
12975,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13000,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13025,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13050,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13075,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13100,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13125,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13150,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13175,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13200,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13225,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13250,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13275,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13300,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13325,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13350,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13375,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13400,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13425,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13450,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13475,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13500,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13525,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13550,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13575,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13600,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13625,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13650,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13675,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13700,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13725,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13750,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13775,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13800,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13825,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13850,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13875,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13900,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13925,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13950,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
13975,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14000,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14025,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14050,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14075,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14100,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14125,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14150,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14175,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14200,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14225,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14250,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14275,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14300,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14325,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14350,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14375,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14400,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14425,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14450,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14475,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14500,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14525,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14550,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14575,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14600,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14625,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14650,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14675,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14700,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14725,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14750,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14775,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14800,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14825,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14850,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14875,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14900,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14925,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14950,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
14975,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
15000,80.0,0.9507089112420138,0.18969601809500064,2060.1930746749044,102.04973613208858,102.04973613208858,10625.541704689984
15025,79.9375,0.9504947573791427,0.18939647459683498,2060.662140395855,102.4029923076923,102.4029923076923,10641.500603284869
15050,79.875,0.9502813130009949,0.18909702073244916,2061.1299114131516,102.75785917916149,102.75785917916149,10657.501145638975
15075,79.8125,0.9500685809038836,0.18879765647566973,2061.596379999342,103.11434607654577,103.11434607654577,10673.54348497426
15100,79.75,0.9498565638964642,0.18849838179965478,2062.061538395993,103.47246239508269,103.47246239508269,10689.627775234123
15125,79.6875,0.9496452647997867,0.18819919667698923,2062.5253788136574,103.832217595716,103.832217595716,10705.754171087488
15150,79.625,0.9494346864473688,0.1879001010795994,2062.987893431807,104.19362120564189,104.19362120564189,10721.922827932924
15175,79.5625,0.9492248316852075,0.18760109497881586,2063.449074398812,104.55668281882349,104.55668281882349,10738.133901902844
15200,79.5,0.9490157033718832,0.1873021783453379,2063.908913831875,104.92141209656,104.92141209656,10754.387549867633
15225,79.4375,0.9488073043785471,0.18700335114922845,2064.3674038170047,105.28781876800907,105.28781876800907,10770.683929439925
15250,79.375,0.9485996375890132,0.18670461335989247,2064.8245364089626,105.65591263075731,105.65591263075731,10787.023198978797
15275,79.3125,0.9483927058997788,0.18640596494609782,2065.280303631237,106.02570355136274,106.02570355136274,10803.405517594056
15300,79.25,0.9481865122200849,0.18610740587596727,2065.734697475999,106.39720146592335,106.39720146592335,10819.831045150553
15325,79.1875,0.9479810594719489,0.18580893611694996,2066.1877099040635,106.77041638064291,106.77041638064291,10836.299942272493
15350,79.125,0.9477763505902659,0.1855105556358493,2066.639332844851,107.14535837240192,107.14535837240192,10852.812370347787
15375,79.0625,0.9475723885227626,0.18521226439877814,2067.0895581963664,107.52203758933722,107.52203758933722,10869.368491532441
15400,79.0,0.9473691762301248,0.18491406237120706,2067.5383778251585,107.9004642514172,107.9004642514172,10885.968468754985
15425,78.9375,0.94716671668604,0.18461594951785434,2067.985783566298,108.28064865104295,108.28064865104295,10902.6124657209
15450,78.875,0.9469650128771611,0.18431792580286213,2068.431767223332,108.66260115362378,108.66260115362378,10919.300646917087
15475,78.8125,0.9467640678032878,0.18401999118955933,2068.876320568276,109.0463321981919,109.0463321981919,10936.033177616391
15500,78.75,0.9465638844772519,0.18372214564064412,2069.319435341581,109.43185229799523,109.43185229799523,10952.810223882112
15525,78.6875,0.9463644659251386,0.18342438911811065,2069.7611032521118,109.81917204111349,109.81917204111349,10969.631952572596
15550,78.625,0.9461658151861831,0.18312672158321308,2070.201315977119,110.2083020910672,110.2083020910672,10986.498531345776
15575,78.5625,0.9459679353129197,0.18282914299650058,2070.6400651622307,110.59925318744546,110.59925318744546,11003.41012866387
15600,78.5,0.9457708293711713,0.182531653317794,2071.077342421426,110.99203614652576,110.99203614652576,11020.366913797978
15625,78.4375,0.9455745004400848,0.18223425250618505,2071.513139337022,111.38666186190815,111.38666186190815,11037.369056832791
15650,78.375,0.9453789516122475,0.18193694052003864,2071.9474474596636,111.78314130515372,111.78314130515372,11054.4167286713
15675,78.3125,0.9451841859936716,0.18163971731696663,2072.380258308306,112.18148552643042,112.18148552643042,11071.51010103957
15700,78.25,0.9449902067038514,0.18134258285381036,2072.811563370208,112.5817056551585,112.5817056551585,11088.649346491493
15725,78.1875,0.9447970168758056,0.1810455370866902,2073.241354100924,112.98381290066801,112.98381290066801,11105.834638413622
15750,78.125,0.9446046196561406,0.18074857997096072,2073.6696219242945,113.3878185528596,113.3878185528596,11123.06615102999
15775,78.0625,0.9444130182050902,0.18045171146115163,2074.096358232457,113.79373398287129,113.79373398287129,11140.344059407033
15800,78.0,0.9442222156965381,0.18015493151111406,2074.5215543858217,114.20157064376026,114.20157064376026,11157.668539458466
15825,77.9375,0.9440322153180863,0.17985824007381124,2074.945201713091,114.61134007116453,114.61134007116453,11175.039767950233
15850,77.875,0.9438430202710791,0.17956163710151582,2075.367291511257,115.02305388401169,115.02305388401169,11192.457922505502
15875,77.8125,0.9436546337706406,0.17926512254558682,2075.78781504561,115.43672378519224,115.43672378519224,11209.923181609669
15900,77.75,0.943467059045797,0.17896869635671617,2076.206763549739,115.85236156227765,115.85236156227765,11227.43572461538
15925,77.6875,0.9432802993393707,0.17867235848470714,2076.624128225551,116.26997908820304,116.26997908820304,11244.995731747656
15950,77.625,0.9430943579081653,0.17837610887849883,2077.0399002432787,116.68958832199685,116.68958832199685,11262.603384108977
15975,77.5625,0.9429092380229279,0.17807994748630054,2077.454070741501,117.11120130949467,117.11120130949467,11280.258863684436
16000,77.5,0.942724942968404,0.17778387425545245,2077.8666308271554,117.53483018406061,117.53483018406061,11297.96235334693
16025,77.4375,0.9425414760434021,0.1774878891324683,2078.2775715755606,117.96048716732301,117.96048716732301,11315.714036862362
16050,77.375,0.942358840560803,0.17719199206296438,2078.6868840304483,118.3881845699097,118.3881845699097,11333.514098894928
16075,77.3125,0.9421770398476338,0.17689618299177629,2079.094559203978,118.81793479219778,118.81793479219778,11351.36272501237
16100,77.25,0.9419960772450688,0.17660046186281933,2079.5005880767676,119.24975032506417,119.24975032506417,11369.260101691332
16125,77.1875,0.9418159561084755,0.17630482861920813,2079.904961597937,119.68364375063916,119.68364375063916,11387.206416322702
16150,77.125,0.9416366798075188,0.17600928320307926,2080.307670685132,120.11962774308445,120.11962774308445,11405.201857217027
16175,77.0625,0.941458251726083,0.17571382555580492,2080.7087062245614,120.55771506935451,120.55771506935451,11423.246613609937
16200,77.0,0.9412806752624336,0.17541845561779207,2081.108059071046,120.99791858998873,120.99791858998873,11441.34087566763
16225,76.9375,0.9411039538291364,0.17512317332853888,2081.5057200480596,121.4402512598848,121.4402512598848,11459.48483449237
16250,76.875,0.9409280908532114,0.17482797862672303,2081.9016799477704,121.8847261291123,121.8847261291123,11477.678682128031
16275,76.8125,0.9407530897760382,0.1745328714500182,2082.2959295311025,122.33135634369589,122.33135634369589,11495.92261156571
16300,76.75,0.9405789540535271,0.17423785173520778,2082.6884595277834,122.78015514644049,122.78015514644049,11514.216816749327
16325,76.6875,0.9404056871560628,0.17394291941816334,2083.0792606363984,123.2311358777415,123.2311358777415,11532.561492581293
16350,76.625,0.9402332925685508,0.17364807443382388,2083.468323524453,123.68431197640766,123.68431197640766,11550.956834928214
16375,76.5625,0.9400617737905081,0.1733533167161372,2083.8556388284433,124.13969698050711,124.13969698050711,11569.403040626627
16400,76.5,0.9398911343360015,0.17305864619815428,2084.2411971539173,124.59730452818935,124.59730452818935,11587.900307488788
16425,76.4375,0.9397213777337676,0.17276406281193477,2084.624989075544,125.05714835854434,125.05714835854434,11606.448834308487
16450,76.375,0.9395525075272119,0.17246956648857034,2085.007005137198,125.51924231246346,125.51924231246346,11625.048820866908
16475,76.3125,0.9393845272744128,0.17217515715818765,2085.3872358520193,125.98360033349041,125.98360033349041,11643.700467938535
16500,76.25,0.9392174405481855,0.1718808347499144,2085.76567170253,126.45023646870348,126.45023646870348,11662.40397729707
16525,76.1875,0.939051250936126,0.17158659919190425,2086.1423031406753,126.91916486959671,126.91916486959671,11681.15955172145
16550,76.125,0.9388859620405644,0.17129245041130647,2086.5171205879537,127.39039979295713,127.39039979295713,11699.967395001837
16575,76.0625,0.9387215774787033,0.17099838833422892,2086.8901144354845,127.86395560177881,127.86395560177881,11718.827711945707
16600,76.0,0.938558100882527,0.17070441288578594,2087.2612750441267,128.33984676615196,128.33984676615196,11737.740708383933
16625,75.9375,0.9383955358989501,0.17041052399008583,2087.6305927445696,128.81808786419407,128.81808786419407,11756.70659117696
16650,75.875,0.938233886189708,0.17011672157014074,2087.9980578374348,129.29869358294877,129.29869358294877,11775.725568220976
16675,75.8125,0.9380731554315179,0.16982300554801277,2088.3636605934034,129.78167871934036,129.78167871934036,11794.797848454147
16700,75.75,0.9379133473159968,0.16952937584458716,2088.7273912533183,130.26705818110284,130.26705818110284,11813.923641862906
16725,75.6875,0.9377544655497299,0.16923583237981105,2089.0892400283105,130.75484698772385,130.75484698772385,11833.10315948825
16750,75.625,0.9375965138543142,0.1689423750724922,2089.4491970999243,131.2450602714168,131.2450602714168,11852.336613432135
16775,75.5625,0.9374394959663089,0.16864900384035145,2089.8072526202427,131.7377132780687,131.7377132780687,11871.624216863867
16800,75.5,0.9372834156373273,0.1683557186000451,2090.163396712032,132.23282136822772,132.23282136822772,11890.96618402654
16825,75.4375,0.9371282766339932,0.16806251926713306,2090.517619468862,132.7304000180848,132.7304000180848,11910.36273024357
16850,75.375,0.9369740827380286,0.16776940575607688,2090.869910955272,133.23046482046834,133.23046482046834,11929.814071925208
16875,75.3125,0.9368208377462023,0.16747637798020826,2091.2202612069063,133.73303148584534,133.73303148584534,11949.320426575126
16900,75.25,0.9366685454704009,0.1671834358517249,2091.5686602306682,134.2381158433361,134.2381158433361,11968.882012797076
16925,75.1875,0.9365172097375744,0.16689057928168524,2091.9150980048894,134.74573384173215,134.74573384173215,11988.499050301556
16950,75.125,0.936366834389838,0.16659780818004505,2092.259564479488,135.2559015505328,135.2559015505328,12008.171759912524
16975,75.0625,0.9362174232844063,0.1663051224555761,2092.6020495761413,135.76863516098493,135.76863516098493,12027.9003635742
17000,75.0,0.9360689802936155,0.16601252201589825,2092.9425431884556,136.28395098712483,136.28395098712483,12047.685084357854
17025,74.9375,0.9359215093050105,0.16572000676742912,2093.2810351821568,136.80186546686292,136.80186546686292,12067.526146468708
17050,74.875,0.9357750142212232,0.1654275766154768,2093.617515395276,137.32239516301965,137.32239516301965,12087.423775252819
17075,74.8125,0.9356294989600915,0.16513523146405876,2093.9519736383368,137.84555676444342,137.84555676444342,12107.378197204072
17100,74.75,0.9354849674545882,0.16484297121609567,2094.2843996945576,138.3713670870713,138.3713670870713,12127.389639971168
17125,74.6875,0.9353414236528728,0.1645507957732161,2094.614783320063,138.89984307504585,138.89984307504585,12147.45833236472
17150,74.625,0.9351988715182886,0.16425870503588214,2094.9431142440817,139.43100180182745,139.43100180182745,12167.584504364328
17175,74.5625,0.9350573150293187,0.1639666989032609,2095.269382169185,139.96486047130963,139.96486047130963,12187.768387125758
17200,74.5,0.934916758179634,0.16367477727338803,2095.5935767714777,140.50143641895056,140.50143641895056,12208.010212988172
17225,74.4375,0.934777204978059,0.16338294004291823,2095.915687700873,141.04074711292424,141.04074711292424,12228.310215481344
17250,74.375,0.9346386594486048,0.16309118710734768,2096.235704581288,141.58281015526737,141.58281015526737,12248.668629333024
17275,74.3125,0.9345011256303961,0.16279951836085763,2096.5536170109162,142.12764328305005,142.12764328305005,12269.085690476268
17300,74.25,0.9343646075777404,0.16250793369634342,2096.86941456246,142.67526436954319,142.67526436954319,12289.561636056875
17325,74.1875,0.9342291093600735,0.16221643300543645,2097.1830867834087,143.22569142541244,143.22569142541244,12310.096704440846
17350,74.125,0.9340946350619486,0.16192501617845012,2097.4946231962776,143.7789425999145,143.7789425999145,12330.6911352219
17375,74.0625,0.9339611887830368,0.16163368310438775,2097.804013298903,144.335036182106,144.335036182106,12351.345169229064
17400,74.0,0.9338287746380887,0.16134243367091575,2098.1112465647107,144.89399060205696,144.89399060205696,12372.059048534296
17425,73.9375,0.9336973967569562,0.16105126776441045,2098.4163124430092,145.45582443209273,145.45582443209273,12392.833016460143
17450,73.875,0.9335670592845464,0.16076018526987473,2098.719200359281,146.0205563880396,146.0205563880396,12413.66731758752
17475,73.8125,0.9334377663807768,0.16046918607093877,2099.0198997154826,146.58820533046125,146.58820533046125,12434.56219776347
17500,73.75,0.9333095222206169,0.16017827004992105,2099.3183998903587,147.1587902659485,147.1587902659485,12455.517904109005
17525,73.6875,0.9331823309939956,0.15988743708771053,2099.61469023977,147.73233034838458,147.73233034838458,12476.534685027029
17550,73.625,0.9330561969058035,0.15959668706384458,2099.908760096998,148.30884488023446,148.30884488023446,12497.612790210276
17575,73.5625,0.932931124175877,0.15930601985644313,2100.200598773104,148.88835331386048,148.88835331386048,12518.75247064934
17600,73.5,0.932807117038935,0.15901543534224893,2100.4901955572623,149.4708752528196,149.4708752528196,12539.95397864072
17625,73.4375,0.932684179744557,0.15872493339654473,2100.7775397171145,150.05643045321108,150.05643045321108,12561.217567794974
17650,73.375,0.9325623165571317,0.1584345138932235,2101.0626204991263,150.6450388249955,150.6450388249955,12582.543493044883
17675,73.3125,0.9324415317558649,0.15814417670470923,2101.3454271289656,151.23672043336322,151.23672043336322,12603.932010653696
17700,73.25,0.9323218296346786,0.15785392170199197,2101.6259488118785,151.83149550009287,151.83149550009287,12625.383378223441
17725,73.1875,0.9322032145021926,0.15756374875456777,2101.904174733085,152.42938440492796,152.42938440492796,12646.897854703286
17750,73.125,0.9320856906816889,0.15727365773049848,2102.180094058166,153.03040768696835,153.03040768696835,12668.475700397928
17775,73.0625,0.9319692625110131,0.15698364849634686,2102.4536959334782,153.63458604607965,153.63458604607965,12690.117176976117
17800,73.0,0.9318539343425676,0.1566937209171557,2102.7249694865773,154.24194034430153,154.24194034430153,12711.822547479149
17825,72.9375,0.9317397105432771,0.15640387485648696,2102.99390382664,154.8524916072837,154.8524916072837,12733.592076329513
17850,72.875,0.9316265954944255,0.15611411017638546,2103.2604880449057,155.4662610257268,155.4662610257268,12755.426029339498
17875,72.8125,0.931514593591723,0.1558244267373253,2103.524711215115,156.0832699568365,156.0832699568365,12777.324673719964
17900,72.75,0.9314037092451183,0.1555348243982851,2103.7865623939933,156.70353992580158,156.70353992580158,12799.288278089105
17925,72.6875,0.9312939468788477,0.15524530301663456,2104.0460306216974,157.3270926272762,157.3270926272762,12821.317112481289
17950,72.625,0.9311853109312727,0.15495586244825627,2104.303104922306,157.95394992687042,157.95394992687042,12843.411448355972
17975,72.5625,0.9310778058548359,0.1546665025473746,2104.5577743043145,158.58413386267378,158.58413386267378,12865.571558606689
18000,72.5,0.9309714361160107,0.15437722316667646,2104.810027761136,159.2176666467716,159.2176666467716,12887.797717570069
18025,72.4375,0.9308662061951319,0.15408802415721626,2105.0598542716234,159.8545706667849,159.8545706667849,12910.090201034944
18050,72.375,0.9307621205864387,0.1537989053684459,2105.3072428005853,160.49486848744053,160.49486848744053,12932.449286251527
18075,72.3125,0.9306591837978644,0.15350986664820512,2105.5521822993355,161.13858285211958,161.13858285211958,12954.875251940617
18100,72.25,0.9305574003510316,0.15322090784266326,2105.7946617062344,161.78573668445927,161.78573668445927,12977.368378302932
18125,72.1875,0.9304567747810935,0.15293202879635565,2106.0346699472666,162.4363530899356,162.4363530899356,12999.928947028442
18150,72.125,0.9303573116366545,0.1526432293521818,2106.272195936608,163.09045535748405,163.09045535748405,13022.557241305829
18175,72.0625,0.9302590154797201,0.1523545093513556,2106.5072285772217,163.748066961139,163.748066961139,13045.253545831963
18200,72.0,0.9301618908854483,0.15206586863335422,2106.739756761453,164.40921156164958,164.40921156164958,13068.018146821483
18225,71.9375,0.9300659424421835,0.15177730703602502,2106.9697693716516,165.07391300816462,165.07391300816462,13090.851332016407
18250,71.875,0.9299711747512749,0.15148882439548647,2107.1972552808006,165.7421953398916,165.7421953398916,13113.753390695885
18275,71.8125,0.9298775924269526,0.15120042054611363,2107.4222033531637,166.41408278779872,166.41408278779872,13136.724613685927
18300,71.75,0.9297852000961987,0.1509120953205751,2107.6446024449306,167.0895997763006,167.0895997763006,13159.765293369255
18325,71.6875,0.9296940023986321,0.15062384854973776,2107.864441404906,167.7687709249924,167.7687709249924,13182.875723695259
18350,71.625,0.9296040039863837,0.15033568006279882,2108.0817090751825,168.45162105039554,168.45162105039554,13206.056200189903
18375,71.5625,0.9295152095238897,0.15004758968711138,2108.2963942918564,169.13817516767838,169.13817516767838,13229.30701996587
18400,71.5,0.9294276236878565,0.149759577248258,2108.5084858857263,169.82845849246345,169.82845849246345,13252.628481732621
18425,71.4375,0.9293412511670063,0.14947164257007722,2108.7179726830427,170.52249644257967,170.52249644257967,13276.020885806634
18450,71.375,0.9292560966619738,0.14918378547452157,2108.924843506247,171.2203146398859,171.2203146398859,13299.48453412167
18475,71.3125,0.9291721648851345,0.14889600578173887,2109.1290871747387,171.92193891207407,171.92193891207407,13323.01973023911
18500,71.25,0.92908946056044,0.14860830331011599,2109.330692505658,172.6273952945103,172.6273952945103,13346.62677935841
18525,71.1875,0.9290079884232475,0.14832067787610362,2109.529648314667,173.33671003209008,173.33671003209008,13370.305988327544
18550,71.125,0.928927753220161,0.1480331292943586,2109.725943416794,174.049909581095,174.049909581095,13394.057665653638
18575,71.0625,0.9288487597087608,0.14774565737762688,2109.9195666272276,174.76702061107616,174.76702061107616,13417.882121513583
18600,71.0,0.928771012657571,0.14745826193678085,2110.110506762206,175.48807000678218,175.48807000678218,13441.779667764757
18625,70.9375,0.9286945168456965,0.14717094278080506,2110.2987526398424,176.213084870039,176.213084870039,13465.75061795584
18650,70.875,0.9286192770627565,0.14688369971677004,2110.484293081038,176.94209252172197,176.94209252172197,13489.795287337703
